Voltage_V,Time_s,Delta_Vth_V,N_it_cm2
3.018796405917062,113.41256166784926,0.012215780917179519,76348630732.372
1.8281188946597997,6.090448911345532,0.0014089405353237372,8805878345.773357
0.8064995603082653,3718.6698677179847,0.002055449809909865,12846561311.936655
1.8940035630232452,1.3347376569871894,0.0010433147172820864,6520716983.013041
1.0566360810310345,68.78088635658945,0.0010233787746929273,6396117341.830795
2.7115292338029584,113.42163002348052,0.008448830387283772,52805189920.523575
2.9509514669997707,13.63812225592023,0.006631121279600021,41444507997.50014
3.012447122878288,3.4632272694659405,0.005067774047224288,31673587795.151802
2.4058049611832173,25.680178286383434,0.004038247116559464,25239044478.49665
1.563079117500987,55.24715345190743,0.0017790224934321204,11118890583.950752
1.5306892570659256,1640.7510468294925,0.003994703498547712,24966896865.9232
3.224332564217254,31.430653359600086,0.011342535854849786,70890849092.81116
1.9831941804434148,2.2533983582632717,0.0013236032971177673,8272520606.986046
2.2197603697046957,6.235784007596146,0.0022675578813991307,14172236758.744566
1.288498088025277,12.29348412022462,0.0008788684568189671,5492927855.118544
2.9104404317384263,6474.578443368315,0.029484158522899737,184275990768.12335
2.03951579215727,14.006299902718203,0.002236049433283885,13975308958.02428
1.4469360454633649,10.209812895049339,0.0010146822285447654,6341763928.404784
0.5042060428586081,3.4991324125810452,0.0002504717654330854,1565448533.9567835
2.3778579951042214,1.4898944810261434,0.001916538752269291,11978367201.68307
3.072053349282138,63.104402247622374,0.011246720324920322,70292002030.75201
1.4539524847408472,26.896807635228704,0.0013036392673535261,8147745420.959538
0.8356639595758757,850.0589208877269,0.001471876437607072,9199227735.0442
1.3607012294714202,1068.3071700536782,0.0029262274392643324,18288921495.402077
2.053538092532543,2976.2985174828245,0.008682153030034988,54263456437.71868
0.8628984618717627,1669.701597613166,0.0018003716442125547,11252322776.328466
3.1207279261240846,8.712316396863972,0.007267939627913992,45424622674.46245
1.5936187578148602,12.25961488446129,0.0012665986076237895,7916241297.6486845
2.831961197256319,1.857350023989181,0.0034922842398593568,21826776499.12098
1.914158319764027,7057.895777538034,0.009114626675300557,56966416720.62848
2.832864806004565,10.740945001947479,0.00542147784148483,33884236509.280186
1.8389904413296665,2.995270176646618,0.001195377512796145,7471109454.975906
1.4146671835168498,30.841313134247308,0.0012868910990437438,8043069369.023398
0.8358016076908217,5184.907412019114,0.0023134817761077376,14459261100.673359
2.2768184612705205,1.4954572424773767,0.0016992807316540673,10620504572.837921
2.058006133036221,6.155229349566834,0.0018614351420652548,11633969637.907843
1.8060273314129918,1.431294071017006,0.0009553213047301537,5970758154.563461
2.2527907913720364,24.19225819963314,0.003311072069023413,20694200431.396328
1.6972466097669845,775.3992256686894,0.00404489400163608,25280587510.225506
2.9600544338947308,1773.1040719096866,0.02263736768664712,141483548041.5445
1.7432457625772497,1106.7592257952317,0.004672095442696388,29200596516.852425
1.1767562310124906,4.05310152915984,0.00058239462199579,3639966387.473687
3.114784699875206,1332.8006010898703,0.02537884562133236,158617785133.32727
2.223646136528176,6.97908917186962,0.0023432055266528065,14645034541.580042
1.081544046211535,7532.38532227533,0.003411013714456863,21318835715.355392
2.886665850584295,3.2312488455968476,0.004282903224896565,26768145155.60353
2.4120287892344736,131.52090376894338,0.006120482325891837,38253014536.82398
2.1008702312469962,1868.1855985148873,0.008179572823355274,51122330145.97046
2.714154717505145,362.32515449265594,0.011330929090698567,70818306816.86604
2.619523748191724,32.99742774877678,0.005556402173388222,34727513583.67639
2.459810382447139,2.7002803526245978,0.002453526227751001,15334538923.443756
1.3368541306072883,90.03523530691601,0.0015321778244994253,9576111403.121408
1.237982412778634,939.7249272229634,0.0024458448442117187,15286530276.323242
2.591597117913728,1.0722280337174441,0.002281347182557105,14258419890.981905
2.4771053598036303,2.8427481362770104,0.002537385317441209,15858658234.007557
3.2474095501278604,1922.570161045845,0.032611367242359496,203821045264.74686
1.8431306209932288,672.98941850942,0.004651101409737491,29069383810.859318
1.2786523510349406,500.20037832401295,0.002193612924990645,13710080781.191532
2.7178712207625626,1470.7258898607156,0.01615513913996718,100969619624.79486
2.58096149626953,2.5665789246595376,0.002801660189050833,17510376181.567707
3.0843578556452145,33.48963979053782,0.009742067523496791,60887922021.85494
1.0367517029440143,443.519767225616,0.0015923366736236542,9952104210.147839
0.7315690357906712,905.2928312346161,0.0013196444779062174,8247777986.913859
1.4091466103807897,37.93261371600383,0.0013462778751225076,8414236719.515673
2.095030633931339,23.928149580502076,0.002732496228608063,17078101428.800394
2.3841883612954957,8.070109730462056,0.002946101321753452,18413133260.959076
1.5313252656266774,5420.980388455268,0.005389826613096068,33686416331.85043
2.8389080202387973,2.0549270860698727,0.0036116496069784304,22572810043.61519
0.8884564254399615,5217.133814602798,0.002468198372471858,15426239827.949112
1.949777042166736,4232.435104278593,0.008371060281642214,52319126760.26384
2.807773739372546,29.505457054336226,0.006772614504022526,42328840650.140785
2.0413341993249654,2489.556695694136,0.008182362565760682,51139766036.004265
2.0222532969217477,317.18685089342097,0.004777854623029925,29861591393.93703
2.991803673876673,67.15936852914092,0.010374453842849908,64840336517.81193
2.3262987816480227,25.42516237442599,0.003661629537173006,22885184607.331287
1.3031899227841022,1.2065988113060986,0.0005006711352062432,3129194595.03902
2.436991098576115,168.8784633207988,0.0067133565127700245,41958478204.81265
3.0315014668226854,4.95419254794004,0.005670488201342686,35440551258.39179
2.964372487836495,546.445325162486,0.01695428249862236,105964265616.38976
1.924496754790761,4905.333887408898,0.008426071278579039,52662945491.11899
2.1882503337548025,397.3365943816623,0.006168842685406522,38555266783.790764
2.473362890065107,278.8207361369718,0.007949369665872704,49683560411.70439
0.9997826156981147,1.886146780732864,0.00038898598968676446,2431162435.542278
0.6561783812048082,4.6948473865401255,0.0003235004953253236,2021878095.7832727
0.629735796712302,1.622007538335754,0.00024027144206852585,1501696512.9282866
1.630686933171518,42.240039772019855,0.0018041352156137453,11275845097.585909
0.802533811963103,142.8848574789438,0.0009057112428216417,5660695267.635261
1.5099057308381953,1968.5492859591334,0.004077829333996204,25486433337.476276
3.0229085601812953,35.85140534602198,0.009205037338218336,57531483363.8646
3.0130457877624783,7.197294650164771,0.00608907483907749,38056717744.234314
2.2025954650969357,3397.518178967716,0.010731996316070247,67074976975.43905
1.0947983121145635,425.2920416899549,0.001689388964362692,10558681027.266825
1.8114559025334935,36.78136580045379,0.002164977195730167,13531107473.313543
2.417931301503634,9.948968257029527,0.0032326417495411714,20204010934.632324
1.732491052282738,42.58974507194176,0.0020427716635478964,12767322897.174353
3.134817742845836,1.8998676821173914,0.0050512829428422034,31570518392.763775
2.141093601421347,1457.566836038744,0.008067617199186505,50422607494.91566
1.396029847852787,171.58050088588413,0.0019326920233172335,12079325145.73271
3.2306520583708287,192.4962234506511,0.017979217559461722,112370109746.63577
2.248319203257096,2.0419526020784122,0.0017751316299622034,11094572687.263771
2.8622115919739857,142.5155080350692,0.010718074509951287,66987965687.19554
0.7524784880671912,8.827913010596474,0.0004252273768882853,2657671105.551783
0.5960977368006686,11.048222889349786,0.00037280476626791004,2330029789.1744375
1.655993165903829,72.67380999418411,0.0021299573884123496,13312233677.577185
1.5200373858686693,252.43637515296254,0.0024700776302354188,15437985188.971367
2.2281440213002233,156.54832130252913,0.005127042148853223,32044013430.332645
3.210223841040854,742.9535805360118,0.024590050453495067,153687815334.34415
1.0797063929982105,9.29283324656393,0.0006378663181399155,3986664488.374472
2.1398813991317502,15.389243687693101,0.002582324046939114,16139525293.369463
3.2863317225854516,12.64792831450176,0.009731677946457393,60822987165.3587
0.8576304491271751,1345.5129623351213,0.0016950361990047162,10593976243.779476
3.025511636629573,407.01404597816713,0.016949541696798243,105934635604.98903
3.0285837485815392,3.85699371226646,0.005307852976204154,33174081101.27596
2.91667006270196,2.5358182074513196,0.004178900064982453,26118125406.14033
2.152780284064679,127.72153483790116,0.004451380817569678,27821130109.81049
2.4926085851608977,77.89124930834488,0.0059143027532030466,36964392207.51904
0.9814363316048957,8081.372452610479,0.0030785778511221605,19241111569.513504
3.1028928285741246,196.31130997801435,0.015499561452627831,96872259078.92395
3.294632818365873,8.92193442795798,0.00900790464585185,56299404036.574066
0.8360151615606206,442.7474527444252,0.00125092462982164,7818278936.38525
2.033123504720015,5640.908321974417,0.00994045911317556,62127869457.347244
1.8859105976844142,25.401131414003615,0.0021580521953442704,13487826220.901691
2.428165158497724,576.2732168918826,0.009028250160561907,56426563503.51192
1.1553185271467412,7.074732310417941,0.0006524175821069358,4077609888.1683483
0.5402812852781687,467.94846386136237,0.0008894446425257095,5559029015.785685
1.4807120284988944,9.621786564907774,0.0010410989432494415,6506868395.30901
1.083990071535498,1067.8374014095284,0.002099188168093023,13119926050.581396
2.321843241688038,34.94806157867335,0.003943594228244142,24647463926.525887
3.1176547483539054,19.769884920046064,0.008887453464799043,55546584154.99402
3.0943716409975965,902.2273921342529,0.022463179963501938,140394874771.88712
2.5732598967324134,3.4305115201503433,0.0029847145926162476,18654466203.851547
2.4856516416078747,24.813992022598576,0.004406359326984693,27539745793.654335
1.7737044238868265,76.83331928642212,0.002487479163185059,15546744769.90662
1.3402887527573015,16.796632614089464,0.0010111173606043365,6319483503.777103
1.8419006038913777,3095.2034155153774,0.006801191778665322,42507448616.658264
1.6985931200221116,4.74633079610554,0.0011332273398557136,7082670874.098209
0.9480822746027873,5562.3005473532785,0.002694076310880638,16837976943.00399
0.5157169170779319,11.437667551589984,0.00034146954892307996,2134184680.7692497
2.910537850764039,7.084354366525509,0.005363048232176086,33519051451.10054
2.145231895450504,5.639270806978628,0.002022090492288425,12638065576.802656
2.407106076288336,295.0062547834467,0.007446106946133124,46538168413.33202
0.92666943446371,2.5290266045192387,0.00038342043522233293,2396377720.1395807
0.6007427198718716,337.08734309630904,0.0008810787144110105,5506741965.068816
0.6075137270221372,211.75271683033137,0.0007907971199690158,4942481999.806349
3.0882168206890057,5.571634820793825,0.006250723522881513,39067022018.00945
0.7331037767210902,846.0810655828703,0.0012999076628600476,8124422892.875298
1.8692728130828296,3.312380147389013,0.001271197074526415,7944981715.790093
3.196405919386591,3591.464648262969,0.035862093807022516,224138086293.89072
2.2681416780905685,61.7308470117816,0.0042626066383911945,26641291489.944965
2.7455631970350636,12.585955894066114,0.005079618389702917,31747614935.64323
2.2398555961554942,40.14333168658396,0.003700084687079773,23125529294.24858
2.341293509048585,211.01027630785532,0.006327744329865765,39548402061.66103
2.0845989518121417,8776.736480374084,0.011809433116312516,73808956976.95323
1.1035377956011185,23.158622509879685,0.000824689815284998,5154311345.531238
2.0655181875922604,3127.3319677748405,0.008917544340217702,55734652126.360634
0.5141162588875681,4.497400329141723,0.00026988193294019474,1686762080.8762171
1.5505471603673997,2.9654085358964726,0.00084351735832617,5271983489.538563
2.5590031776932523,13.495254678408987,0.004132172302074019,25826076887.962624
2.2273008759707604,16.276471807109797,0.0029084087565735463,18177554728.584667
1.5841281692664966,71.03252792358141,0.0019428446006144657,12142778753.84041
0.635465726690703,3439.2257806552316,0.0016416867089079099,10260541930.674437
1.9737113899007563,93.16405220070499,0.003318321425052695,20739508906.57934
1.5366307994767854,5.300334266600024,0.0009591712374588194,5994820234.117621
0.5232772715655556,165.65239027202793,0.0006722133676025852,4201333547.516157
1.6571740990595043,133.19795395010064,0.0024817970760251497,15511231725.157185
2.294340939566972,8.334062476737259,0.0026663534553816237,16664709096.135149
2.8584954555197037,1984.60980784892,0.02061262710954337,128828919434.64606
2.7261286274385226,7.618686256840651,0.004377248133133398,27357800832.083736
1.6672274256033488,1522.6486999051083,0.004618821026671634,28867631416.697712
2.0209633866339516,2.5512766284053328,0.0014286349944837586,8928968715.52349
2.501835485063739,2.5706450782031194,0.00254888677934821,15930542370.926311
2.4032604558252957,100.67121951961383,0.005664918131095632,35405738319.3477
1.4036788992754834,210.12906185683747,0.0020518874290972105,12824296431.857567
1.884475731883067,5185.186230937261,0.00814314154365094,50894634647.818375
2.7738904636089625,12.140373779762392,0.005208113025224754,32550706407.654713
2.5857903495645096,802.6833472237533,0.011850302577551791,74064391109.6987
1.3163917457657923,2491.2768847651955,0.0034288422498453012,21430264061.53313
2.378288287913521,27.906451837107085,0.003989138649130573,24932116557.06608
3.028994150603841,505.56847979608716,0.017968653407651927,112304083797.82454
2.019625157294019,68.7520338169747,0.003249794213728477,20311213835.802982
0.5803004648587234,31.78029453470649,0.00047639262232924176,2977453889.5577607
